CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210422,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,45-49 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3932257.0,112016.0,NV,17.14,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210423,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,45-49 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3933958.0,112054.0,NV,17.84,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210424,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,45-49 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3935258.0,112081.0,NV,18.68,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210425,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,45-49 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3937155.0,112088.0,NV,19.08,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210426,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3939423.0,112091.0,NV,19.53,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210427,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3941232.0,112107.0,NV,20.08,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210428,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3943385.0,112134.0,NV,20.78,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210429,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3945286.0,112149.0,NV,21.48,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210430,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3946814.0,112163.0,NV,22.12,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210501,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3948024.0,112169.0,NV,22.7,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210502,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3949329.0,112182.0,NV,22.94,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210503,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3951135.0,112183.0,NV,23.12,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210504,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3953335.0,112186.0,NV,23.49,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210505,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3955538.0,112213.0,NV,24.11,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210506,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3957505.0,112225.0,NV,24.85,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210507,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3959162.0,112238.0,NV,25.58,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210508,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3960463.0,112243.0,NV,26.3,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210509,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3962448.0,112245.0,NV,26.58,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210510,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3964773.0,112245.0,NV,26.92,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210511,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3966644.0,112263.0,NV,27.47,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210512,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,40-44 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3968513.0,112274.0,NV,28.18,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210513,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,35-39 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3970250.0,112282.0,NV,28.85,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210514,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,35-39 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3971790.0,112297.0,NV,29.46,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210515,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,35-39 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3973096.0,112304.0,NV,30.09,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210516,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,35-39 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3974683.0,112307.0,NV,30.37,63.89,63.89,70.1,70.1,65.83,65.83,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210517,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,35-39 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3977024.0,112310.0,NV,30.74,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210518,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,35-39 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3979265.0,112315.0,NV,31.21,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210519,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,35-39 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3981526.0,112318.0,NV,31.76,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210520,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,35-39 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3983526.0,112324.0,NV,32.41,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210521,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3985397.0,112330.0,NV,33.07,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210522,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3987003.0,112336.0,NV,33.97,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210523,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3988921.0,112339.0,NV,34.35,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210524,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3991671.0,112342.0,NV,34.85,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210525,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3994468.0,112355.0,NV,35.43,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210526,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,3997647.0,112363.0,NV,36.08,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210527,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4000722.0,112371.0,NV,36.74,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210528,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4003651.0,112379.0,NV,37.42,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210529,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4006113.0,112385.0,NV,38.09,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210530,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4008711.0,112391.0,NV,38.41,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210531,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4011881.0,112391.0,NV,38.68,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210601,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4016396.0,112391.0,NV,39.17,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210602,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4021435.0,112402.0,NV,39.69,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210603,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4026566.0,112415.0,NV,40.24,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210604,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4031451.0,112424.0,NV,40.81,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210605,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4035415.0,112436.0,NV,41.54,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210606,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4040145.0,112440.0,NV,41.93,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210607,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,30-34 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4046935.0,112440.0,NV,42.36,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210608,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,25-29 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4053565.0,112453.0,NV,42.81,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210609,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,25-29 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4060484.0,112458.0,NV,43.26,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210610,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,25-29 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4067201.0,112463.0,NV,43.7,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210611,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,25-29 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4073711.0,112479.0,NV,44.14,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20210612,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,,1,1,25-29 yrs,16-19 yrs,1.0,0.0,0.0,2.0,5,0.0,4079133.0,112489.0,NV,44.63,58.33,58.33,66.98,66.98,62.26,62.26,100.0,100.0
